tweet_id,text,Odio
1413597224240656392,"@ElisaLoncon Sinceramente no conozco ningún Mapuche que no estudie gratis y becado por el Estado toda su vida y mas encima no se consideran Chilenos y viven del estado, eso hay cambiarlo",1
1222979819677323266,@Josemi_8 maricon,1
1528570055323025408,"@moonyraeken dios que horror y que desesperante, son unos hijo de puta",0
1533854801846538249,y encima una señora me gritó en la cara porque no la dejaba pasar ENCIMA ESTABA TODA APRETADA COMO LA VOY A DEJAR PASAR SEÑORA LOCA OJALÁ LA HAYA ATROPELLADO UN CARRO AFUERA,0
1165021158938415111,Oh quien sos fea de mierda cara de indio mapuche,1
1533854864148668417,me acabo de acordar que yo tuve un amigo migrante y hippie y era demasiado feliz con eso,0
1533852416361349121,"se cagan a tiros dia por medio, los pibitos en los colegios de suicidan por el acoso q sufren y vienen a romper las pelotas por una palabra q nosotros usamos acá kahdksjd https://t.co/HuXEwFEjq7",0
1002338798783614981,"En 25 años de apoyar a @Chivas, nunca había sentido tanta rabia, ojalá te pudras en el infierno Vergara hijo de puta.",1
1399515826114514944,@huanchita @Ethan21591795 @ruthlib_ Les va a explotar el cerebro mano. No les pidas a los verolovers hacer cálculos que luego te denuncian por acoso.,1
1222893193441579008,"Y recuerden para saber si es travesti, amagenle una patada a los huevos....
Un reflejo nunk se pierde 

Q tengan buen dia 

#BuenJueves",1
1533854523017547776,@museodelasideas @NASA_es @NASA @GobMexicano @GobCDMX @PORJALISCO @GobiernoJalisco @lopezobrador_ @JoeBiden &lt;3 Mujer. Mexicana. Maravillosa. Austronata!,0
1533855500512768000,@diarioojo PERO PA PEDIRLE PLATA AL NEGRO SI TIENE Q VER😂,0
1521212736318836736,@Cris4net Realicemos una campaña para sacar a los inmigrantes ilegales del país. Más que un estorbo han generado problemas que van desde lo delictual a ocupar y echar a perder nuestros espacios públicos. Sospecho que la ONU está detrás de todo esto. Saludos.,1
1253377575608606720,Doña BACHELET nos dejó el país infectado con tanto haitiano son sucios,1
1533855365078597633,@angavayo Imaginate q ese sea tu trabajo y q te puedan despedir por eso. El problema es q queremos normalizar violar las leyes y normas x un q le cuesta,0
1533855222145089546,"@RecargadoTaita NO SOMOS UN PAIS POBRE, SOMOS UN PAÍS EMPOBRECIDO POR CORPORACIONES MAFIOSAS.
Empresarios q no se ponen la camiseta de Argentina. DESANGRAN A SU PROPIA PATRIA. No nos faltan recursos, nos sobran ladrones de guantes blancos. LA POBREZA NO LA GENERAN LOS POBRES, SINO LOS RICOS.",0
1492617547182579716,fuera los inmigrantes ilegales y delincuentes #NoMasInmigrantes https://t.co/OKGGx5VpAQ,1
1344416309174554626,@kishushaa Vo me dijiste naranjita renatita re qla pasa a pico bastarda d mierda hija d la traga semen d toro con herpes oye wna deberíamos jugar cod algún día dkkdkdkd,1
1324858809127477254,Me acabo de sacar la muela del juicio y la muy maraca qla tenía una raíz como cacho paragua https://t.co/xnWrXW5ZSR,1
1465832785164349444,CDI Negra Hipólita 🇨🇺🇨🇺#FidelPorSiempre #FidelVive #HéroesDeLaSalud #CubaPorLaVida @cubacooperaven @minsapcuba https://t.co/FwW4i4nJRO,0
1528569869351936000,"@FelipeArias71 me gustaría que te enteraras de la problemática qué hay con la federacion de sóftbol, donde el presidente amenaza de muerte a dos jugadores activos, de los cuales uno es mujer https://t.co/3BtLzBzDja",1
1299680088477364224,"Agrdezca señor q está vivo y no quemado vivo junto a su esposa por estos terroristas mapuches/comunistas, y q su hijo se ponga las pilas, q se deje de andar con medias tintas y justificando lo injustificable, esta violencia terrorista debe terminar. https://t.co/u7fAw1yH8U",1
1002338566742081536,Puta merda,0
1528570181064151040,"@EternaVeranista Algo había visto hace tiempo sí,  no es de estos tiempos ese video, podría asegurar que es mucho antes del 2019. Porque aparece una amiga como Cabo 1ro. Y ahora tiene otro grado superior. La de pelito corto.",0
1473040982258028545,"@sergiou01329861 También,votaron extranjeros q no saben nada d Chile",1
1533853861051518977,"Cecodap: docentes en Venezuela no están preparados para enfrentar el acoso escolar
https://t.co/aEnn91iPbE https://t.co/8YxxIWMq2r",0
1533855283860197383,"@cherrymotionwrd ¿No es ev_524 unx de lxs que fue expuestxs por participar en el bully*ng y el acoso/funa contra Trust Issues (la persona tras la fanpage con las mejores fotos de Jinsoul)? 🤨🤔 Además de mostrar tendencias medio sasaengs.

De Hyeverine no tengo idea de su background, pero bueh…",0
1002338494570729472,@Cooperativa CARERRAJA SINVERGUENZA. MIEDO a la INFESTA??INDIGNACIÓNq tenga el CARERRAJISMO de venir a CONTAMINAR CHILE y seguir IMPUNE DE TODOS SUS DELITOS https://t.co/YErLE6sG5E,1
1350789343678517248,@Muni_Indep Yo preferiría que sacaran a los delincuentes y los extranjeros que no dejan dormir. Por lo menos con baches les cuesta más hacer carreras nocturnas,1
1211799026351452160,"SO LA 

pues de puta madre, nada nuevo https://t.co/O54L2tFydW",0
1533853422268649474,"Pero qué hablas, tontalculo, si a él le despidieron de dos franquicias, sin tener presunción de inocencia y sin haber pruebas, sin saber si era verdad. Solo por la palabra de ella, por ser mujer.
Ahora, comprobado que mentía, la eliminan. Pues lo normal https://t.co/aVE2ysWT5v",1
1533853860535615495,@faiverth @TreceTrc3 Feid mi puto padre,0
1079889130828509185,"Faltan 4 minutos para que solamente falten 6 horas para que mi calzón negro surta efecto. 

— #Feliz2019",0
1322420630709510145,"@wallskarca Si wn, minas qlas enfermas cn sus tweets cagaron tda la onda",1
1533853213367091200,puta mierda,0
1533854882532294658,"La #MiliciaBolivariana en constante capacitación, cumpliendo todas las espectativas para la defensa integral de la patria.
@wistohor
@Nicolasmaduro
@vladimirpadrino
@dhernandezlarez
@Libertad003
@PrensaFanb
#PieDeLucha
#MiliciaDeAcciónRapida https://t.co/oqYTaNMFk8",0
1528569937354231808,"@aagulla_espn Somos el AC Milan y 11 años de mierda no significa que no íbamos a volver.
Hoy todo esos hijos de puta traidores y habladores se tuvieron que tragar sus palabras, su rechazo de no portar con orgullo esta playera.
AC Milan por siempre putos bastardos!!!",0
1362944488235298817,"Con todo el aporte que hacen, la gran mayoria de los extranjeros en Chile. Que locura hablar tan fuerte y que todo el mundo se entere de sus conversaciones. Desde mi terraza es una constante molestia de sus gritos. Los chilenos no lo hacen nada de mal tambien",1
1283973111256428544,"Un video para la prima @ignaciobriones_ , para que lo analice y luego se vaya a lavar las panderetas de la zorra.... https://t.co/c1TYgXEBfq",1
1079889841104535552,que pueblito hablador la puta madre,0
1079889876319985665,"El único pensamiento positivo que se me viene a la mente ahora mismo es que cuando yo tengo una familia está noche será la polla y todo el mundo deseara que llegue, por ahora seguiré en la mierda",0
1232810247288475650,esta mas fuerte q cachetada de travesti,1
1533854579447586818,la unica mujer que realmente me ha amado y me he portado como un patan c... https://t.co/1HLHCDHQTz a través de @YouTube,0
1533853845146714113,"Laburo sentada en la PC y salgo un ratito al patio para descongelarme... mientras tanto, la MOooy perra tomaba sol 😂😎
Les deseo un disfrute pleno como el de ella! Buen Lunes!🙌🏼❤️ https://t.co/o7A4tp6NeG",0
1465833002122895361,"Les hago una pregunta : que la justicia históricamente beneficie a la mujer sobre el derecho de criar a sus hijes, es un hecho machista o feminista ?",0
1533855311886426112,que dice la loca esa madre mia https://t.co/7uJ8FGdRYq,1
1331045060742422535,@mjose_zaldivar @DirecDelTrabajo Importante recordar que eres una bastarda qla!,1
1533855130512248832,@B4KUTE cmo se nota que nunca tocó a una mujer en su vida,1
1533852579742027777,"@Prostata Que payaso son por Dios , abogado y periodista y de familia clase media acomodada 
Ahora explícame Lázaro Báez , el hermano , la sirvienta , el primo , el jardinero y como si todo fuera poco los 5 palos verdes que tenía la nena sin declarar en el banco",0
1079889894636425217,Cállate el osico wey,1
1297334595415945216,"Mapuches maricones cómo se les ocurre, dispararle a una menor de 9 años , piden y piden ya soltaron al delincuente del Celestino , MAPUCHES DE MIERDA",1
1002338784355274752,"@HoracioPagani Volves a la tele horacio, Estudio Futbol te necesita.
Es una locura lo que estan diciendo. Y Recondo tiene menos de conductor que Edul de sentido en sus razonamientos del juego.
FUERZA HORACIOO!!!!",0
1399515968271958019,"El armado del plantel fue pobre, con un club pobre en lo económico. Velasco rinde más por el medio, pero no hay plantel para que juegue ahí. Una opción es 4-4-2 pero hay sobrepoblacion de extremos, y para 4-2-3-1 falta un 5 que tenga marca y despliegue",0
1450230648552124420,"@SuAguirreM @maluchayallego Métete tu cagá de 18 de octubre por la raja, vieja maraca culia fea conchesumadre",1
1286553781950439424,@patricionavia PORQUE No TE CALLAS ENANO GAY 🖕🖕🖕🖕🖕🖕🖕,1
1460568222982234115,"TODO  LOS  COMUNISTAS  MAPUCHES  CULIAOS  SON: 
 LONGKO  PINÍN   KUTRI ÑUKE 
TÜF TIPAYE  WEÑEFE NGOTIFE, los WEZAT'E. https://t.co/mKis1GVx8Z",1
1353069563592597504,"@PTV_Noticias PPK era un polaco-francés-peruano completamente globalista y contento dejó entrar más de un millón de jóvenes extranjeros. Si antes éramos terriblemente diversos (blanco, indio, selvático, costeño, serrano, pituco, quechua, aymara). Ahora es peor aún.",1
1529813542924328963,Los Inmigrantes que llegan solo traen POBREZA Y DELINCUENCIA Viña Valpso lleno de venezolanos Usando niños y animales pidiendo plata Viven en carpas Son agresivos y sucios #NOMASINMIGRANTES @ContigoCHV https://t.co/t3RuXFBgFC,1
1002338795809837062,"Negro si estás en tu casa, puse calle 13 a todo para que disfrutes conmigo",0
1533855092440551425,no se peeeero me veo tremennnda con tanga negra😋 jajajj,0
1344795370224840706,"@MaeItkors_MI0 Dios, Patria, Rey. Si no volvemos a la fe estamos perdidos.",0
1533854878694612992,"@PamCerdeira ¿ya sabes , a partir de cuando ,van a desaparecer tod@s l@s traidores a la patria??? que super  gusto,,",0
1533852995603025923,"@irmoralesl No digas estupideces amigo.

Mejor callate.

Qué, ¿No tienes cerebro para algo mejor?

Vaya #Tontonaco",0
1002338925233541122,"@LuchiiRamirezJB Me haces poner ""maricon"" jajaja te quiero mi cielo ❣️💙",0
1079889642680250369,"@diarioojo Rata vende patria, vas a sacar a los fiscales, por eso armas tanto SHOW!. Llevarás la deshonra de haber servido a la corrupción en lugar de a tu patria !",0
1211798902757904384,Venía un perro con una señora y yo saluda el perro le dije “hola Baby” y la señora me dijo maraca????? o la perra se llama a maraca... no sé https://t.co/GCytwf7ysJ,0
1241699835503431680,@melnicksergio Jajajajajajajaajjaa guaton weco,1
1201826539282862080,@Caroleichon lee Twitter de las joven actual ves envenenamiento colectivo ..realmente creen ser violadas  a cada segundo ya no solo por carabineros  ...tanto  adoctriamiento ya las tiene mal. escuchan la canción una y otra vez las tienen enfermas,1
1399516010504466438,"@camumiele28 Por supuesto, es una vergüenza, pero nada de lo que haga Bolssonazi puede sorprendernos...",0
1342347279097851905,"@AnnyZamoraChile Ella la más inteligente, la traga semen, tragasables. La intelectual de izquierda. Anda a lavarte la raja chancha reculiada. Edionda a ala. Y se me olvidaba... Chupalo con mayo.",1
1462821434183409675,"Extranjeros tiran tiran mugre,,, chatos con esta gente,, llenas de aceite, nuestras calles,, Chilenos pagamos dividendos impuestos,, esta gente se cree dueños de nuestro lugar donde vivimos @muniecentral, por favor ahora que nos acercamos a un nuevo Presidente,,, recuperar, Chile",1
1394418354878926848,@GustavoBolivar La moza indígena de @petrogustavo ya salió a decir mentiras..que fastidio éste engendro tan asqueroso,1
1494293206628016128,"@biobio Con estas imagenes!!!! Me imagino que los ciegos chilenos se darán cuenta el gobierno  que eligieron para CHILE??? LOS PRESIDENTES DE PERU,BOLIVIA Y EL CTM DE MADURO..Haganse cargo de su gente¡¡¡CHILE NO ES PARAISO...Ya no podemos recibir mas inmigrantes¡¡¡ La ONU que hace ????🤬",1
1344795194177286148,"@Macarena_Olona Que gran mujer, la dama de hierro",0
1533855893263204353,"@luis_Alberto057 @FRANCISCOJZAPPI @Amanda57426306 @JeanMarcelChery Lee bien cómo quedó la Ley y ponme lo q te parece que quita la patria potestad.. pero me copias la ley que quedó firmada por el presidente Cortizo, que yo también la tengo..",0
1288173219103617026,"@jgalemparte Vieja, pesada, fresca de raja, maricona sonriente, fea, gorda, hocicona, maraca, desagradable, mentirosa, violenta, cruel, facha, etc., etc.
Ah!!! ¡¡¡C Í N I C A!!!",1
1455577135305789442,La comunista alcaldesa de Santiago autorizó a los extranjeros (no se ven chilenos) ponerse en todo el centro de stgo.comerciantes ilegales donde cunde el robo de las gentes que les dificúlta transitar por las calles del centro llenos de comerciantuchos basural y ediondez https://t.co/Oo7Pq2AqjL,1
1533853220140769281,denle bola al fijado la puta que los pario!!!,0
1234853851628527616,Metro qlio por un lado canutos cantando por otro unos venefachos bailando no se que mierda por el medio un Weon vendiendo bebidas si esto no es una feria ambulante pega en el palo,1
1344133276554977280,"mARACA CTM, PERRA, MARACA",1
1533852334018572288,"@nancyschmalko @talaveraOk Primero la mujer es la que golpea primero, segundo , el zorro le empuja no la golpea , que pucha che kuerai las feministas como distorsionan todo , lo único que van a conseguir es que vayan perdiendo credibilidad, menos mal se filmó todo",1
1344795421693128713,"Me di cuenta que hace muchos años que no dibujo mis OC en año nuevo! era una mini costumbre que tenia y que literalmente me acorde hoy!!!! Definitivamente los voy a dibujar y compartir por aca! aunque su reversionado, que no es lo mismo tener OC a los 20 que a los 30 xD",0
1322227678276128772,"@Carabdechile Mi más sentido pésame en especial a la familia, hasta cuando mierda los van apoyar!! , hasta cuando van seguir existiendo estos  malditos terroristas disfrazados de mapuche, @GobiernodeChile mano dura y que @Carabdechile puedan defenderse como debe ser a punta de pistolas",1
1533855691898867714,"@diarioas -El ""Lagarto"" Acosta
-El ""Gato"" Benzema
-El ""Toro"" Acuña
-""Pitbull"" Davids
-El ""Pony"" Modric
-La ""Araña Negra"" Yashin
-El ""Pájaro"" Caniggia
-El ""Pelícano"" Banguero
-""Coroncoro"" Perea
-El ""Buitre"" Butragueño
-El ""Conejo"" Saviola
-El ""Polilla"" da Silva
-El ""Cachaza"" Hernandez",0
1533854991395569664,"#Sucesos | Una mujer citó a la hija de su pareja sentimental a su casa, le propinó múltiples puñaladas y luego asesinó a la hija de esta, de nueve meses de nacida en #Aragua #6Jun https://t.co/IpyaFmDYcI",0
1465833011468029958,"@Mipersona011 @CuyanoDelSur @juanigal_ No es una opinión es la realidad, sé que te duele tener las mismas copas que estudiantes y los mismos descensos que intercontinentales, no sos grande como Boca",0
